currentData,speed
89391420,0
89392880,0
89394340,0
89395800,11680
89397260,0
89398720,0
89400180,0
89401640,11680
89403100,11680
89404560,35040
89408940,0
89410400,11680
89411860,0
89413320,11680
89414780,23360
89417700,46720
89423540,0
89425000,0
89426460,0
89427920,11680
89429380,0
89430840,0
89432300,0
89433760,0
89435220,0
89436680,0
89438140,0
89439600,0
89441060,11680
89442520,0
89443980,0
89446900,23360
89449820,0
89451280,0
89452740,0
89454200,0
89455660,3893
89457120,0
89458580,0
89460040,0
89461500,0
89462960,0
89464420,0
89465880,0
89467340,0
89468800,11680
89470260,23360
89473180,5840
89474640,0
89476100,0
89477560,0
89479020,23360
89481940,0
89483400,0
89484860,0
89486320,11680
89487780,0
89489240,0
89490700,3893
89492160,58400
89499460,0
89500920,0
89502380,0
89503840,23360
89506760,11680
89508220,46720
89514060,0
89515520,11680
89516980,11680
89518440,46720
89524280,0
89525740,35040
89530120,0
89531580,0
89533040,0
89534500,11680
89535960,11680
89537420,5840
89538880,23360
89541800,0
89543260,11680
89544720,0
89547640,0
89549100,35040
89553480,778
89554940,0
89556400,0
89557860,23360
89560780,11680
89562240,35040
89566620,11680
89568080,11680
89569540,5840
89571000,46720
89582680,35040
89587060,23360
89589980,1668
89591440,35040
89595820,5840
89597280,23360
89600200,0
89601660,23360
89604580,0
89606040,0
89607500,3893
89608960,0
89610420,0
89613340,1668
89614800,1061
89616260,81760
89626480,0
89627940,35040
89632320,0
89633780,0
89635240,0
89636700,11680
89638160,11680
89639620,0
89641080,3893
89642540,46720
89648380,11680
89649840,0
89651300,0
89652760,35040
89657140,5840
89658600,0
89662980,35040
89667360,1946
89668820,0
89670280,0
89671740,0
89673200,35040
89677580,0
89679040,0
89680500,23360
89683420,23360
89686340,1297
89687800,0
89690720,35040
89695100,46720
89700940,0
89702400,0
89703860,23360
89706780,35040
89711160,11680
89712620,0
89714080,23360
89717000,35040
89721380,0
89722840,0
89724300,23360
89727220,35040
89731600,0
89733060,0
89734520,23360
89737440,35040
89741820,0
89743280,0
89744740,23360
89747660,46720
89753500,5840
89754960,35040
89759340,11680
89760800,46720
89766640,0
89768100,11680
89769560,58400
89776860,11680
89778320,0
89779780,11680
89781240,23360
89784160,35040
89788540,5840
89790000,46720
89795840,23360
89798760,35040
89803140,0
89804600,0
89806060,23360
89808980,23360
89811900,0
89813360,0
89814820,23360
89817740,5840
89819200,0
89820660,0
89822120,0
89823580,11680
89825040,0
89826500,23360
89829420,11680
89830880,46720
89836720,3893
89838180,0
89839640,23360
89842560,23360
89845480,0
89846940,0
89848400,0
89851320,23360
89854240,0
89855700,0
89857160,0
89858620,1946
89860080,0
89861540,11680
89863000,35040
89867380,11680
89868840,5840
89870300,70080
89879060,0
89880520,46720
89886360,5840
89887820,0
89889280,0
89892200,23360
89895120,2920
89896580,0
89898040,23360
89900960,23360
89903880,0
89905340,0
89908260,23360
89911180,35040
89915560,11680
89917020,0
89918480,23360
89921400,5840
89922860,58400
89930160,0
89933080,23360
89936000,5840
89937460,0
89938920,0
89943300,0
89946220,0
89949140,0
89950600,0
89952060,2336
89953520,0
89956440,0
89960820,0
89963740,0
89965200,0
89966660,0
89969580,0
89971040,0
89972500,2336
89973960,0
89976880,0
89979800,0
89982720,11680
89984180,11680
89985640,3893
89987100,46720
89992940,11680
89994400,0
89995860,0
89998780,0
90000240,11680
90001700,0
90004620,0
90007540,0
90009000,1668
90010460,0
90013380,0
90014840,5840
90016300,0
90017760,0
90023600,11680
90025060,5840
90026520,0
90027980,0
90029440,5840
90030900,35040
90035280,0
90038200,5840
90039660,35040
90044040,23360
90046960,973
90048420,81760
90058640,23360
90061560,0
90063020,2920
90064480,0
90065940,0
90067400,0
90068860,0
90070320,0
90071780,0
90073240,0
90074700,0
90076160,11680
90077620,0
90079080,0
90080540,0
90082000,0
90083460,0
90084920,0
90086380,0
90087840,0
90089300,0
90090760,0
90092220,0
90093680,5840
90095140,0
90096600,0
90098060,0
90099520,11680
90100980,11680
90102440,0
90106820,3893
90108280,0
90109740,0
90111200,2336
90112660,0
90117040,35040
90121420,0
90122880,35040
90127260,0
90130180,0
90131640,2336
90133100,0
90134560,23360
90140400,11680
90141860,0
90147700,0
90150620,0
90153540,0
90156460,5840
90157920,0
90159380,0
90162300,5840
90163760,0
90165220,11680
90166680,0
90168140,0
90172520,11680
90173980,1946
90175440,0
90178360,0
90179820,5840
90181280,58400
90188580,0
90190040,35040
90194420,0
90195880,11680
90197340,0
90198800,0
90200260,0
90201720,0
90203180,0
90206100,0
90207560,0
90209020,0
90211940,0
90214860,0
90216320,2920
90217780,0
90219240,5840
90220700,0
90222160,0
90223620,35040
90228000,0
90229460,23360
90232380,11680
90233840,58400
90241140,23360
90244060,0
90245520,11680
90246980,0
90248440,0
90252820,5840
90254280,35040
90258660,0
90260120,23360
90263040,0
90264500,0
90265960,0
90268880,0
90270340,0
90271800,11680
90273260,23360
90276180,5840
90277640,46720
90283480,0
90284940,2920
90286400,0
90290780,0
90293700,0
90296620,11680
90298080,58400
90305380,0
90308300,0
90309760,0
90311220,11680
90312680,35040
90317060,5840
90318520,70080
90327280,35040
90331660,0
90333120,5840
90334580,0
90336040,11680
90337500,35040
90341880,0
90344800,11680
90346260,23360
90349180,2920
90350640,35040
90355020,11680
90356480,11680
90357940,58400
90365240,0
90366700,5840
90368160,35040
90372540,70080
90381300,0
90382760,0
90384220,35040
90388600,35040
90392980,0
90394440,0
90395900,35040
90400280,46720
90406120,0
90407580,0
90409040,23360
90411960,0
90413420,3893
90414880,3893
90416340,35040
90420720,46720
90426560,5840
90428020,58400
90435320,0
90436780,1946
90438240,0
90439700,0
90441160,35040
90445540,35040
90449920,0
90451380,1168
90452840,46720
90458680,0
90460140,0
90461600,0
90467440,23360
90470360,2920
90471820,0
90476200,0
90480580,0
90482040,3893
90483500,70080
90492260,0
90495180,11680
90496640,0
90498100,17520
90502480,3893
90503940,0
90508320,35040
90512700,0
90515620,0
90517080,0
90518540,0
90521460,0
90522920,0
90524380,0
90525840,0
90527300,0
90528760,5840
90530220,58400
90537520,0
90540440,0
90543360,0
90544820,0
90546280,0
90549200,0
90550660,0
90552120,11680
90553580,58400
90560880,23360
90563800,0
90565260,0
90566720,0
90568180,0
90569640,11680
90571100,58400
90578400,0
90579860,3893
90581320,0
90582780,0
90585700,35040
90590080,23360
90593000,0
90595920,0
90597380,0
90598840,0
90601760,2920
90603220,0
90609060,35040
90613440,23360
90616360,0
90617820,3893
90619280,0
90623660,0
90626580,0
90629500,11680
90630960,35040
90635340,5840
90636800,0
90638260,35040
90642640,0
90645560,0
90648480,0
90649940,0
90651400,0
90654320,0
90655780,0
90657240,11680
90658700,35040
90663080,0
90666000,0
90667460,11680
90668920,46720
90674760,0
90676220,11680
90677680,17520
90682060,11680
90683520,0
90684980,0
90686440,11680
90687900,0
90689360,35040
90693740,5840
90695200,58400
90702500,0
90703960,0
90705420,5840
90706880,0
90708340,0
90709800,35040
90714180,23360
90717100,0
90718560,5840
90720020,0
90721480,0
90724400,0
90725860,5840
90727320,23360
90730240,5840
90731700,46720
90737540,0
90739000,35040
90743380,0
90744840,0
90746300,11680
90747760,46720
90753600,0
90755060,5840
90756520,0
90760900,0
90762360,0
90763820,0
90768200,0
90769660,0
90771120,0
90774040,0
90775500,11680
90776960,46720
90782800,0
90785720,0
90787180,0
90788640,0
90790100,0
90793020,0
90794480,0
90795940,0
90798860,0
90800320,0
90801780,11680
90803240,0
90804700,0
90807620,3893
90809080,0
90810540,0
90813460,3893
90814920,0
90816380,0
90817840,0
90819300,2920
90820760,58400
90828060,0
90829520,0
90830980,0
90833900,0
90835360,0
90836820,11680
90838280,0
90842660,0
90844120,5840
90845580,0
90847040,0
90848500,0
90851420,0
90852880,11680
90854340,35040
90858720,0
90861640,0
90863100,11680
90864560,11680
90866020,229
90867480,70080
90876240,0
90877700,11680
90879160,23360
90882080,486
90883540,11680
90885000,0
90886460,0
90889380,5840
90890840,29200
90898140,1061
90899600,116800
90914200,5840
90915660,0
90917120,1460
90918580,2920
90920040,70080
90928800,0
90930260,3893
90931720,0
90934640,0
90936100,0
90940480,0
90944860,0
90946320,11680
90947780,0
90950700,23360
90953620,0
90955080,3893
90956540,0
90963840,11680
90965300,2336
90966760,0
90968220,0
90969680,0
90972600,0
90976980,0
90978440,11680
90979900,46720
90985740,0
90987200,0
90988660,0
90990120,0
90993040,35040
90997420,0
90998880,0
91000340,0
91003260,0
91004720,11680
91006180,0
91009100,0
91012020,0
91013480,3893
91014940,11680
91017860,35040
91022240,3893
91023700,0
91031000,11680
91032460,2920
91033920,105120
91047060,5840
91048520,58400
91055820,5840
91057280,11680
91058740,11680
91060200,0
91061660,1946
91063120,0
91064580,0
91074800,0
91076260,0
91077720,0
91082100,5840
91083560,0
91087940,23360
91090860,648
91092320,0
91093780,0
91096700,3893
91098160,0
91101080,0
91102540,5840
91104000,0
91108380,0
91114220,0
91115680,3893
91117140,35040
91121520,0
91124440,11680
91125900,0
91127360,35040
91131740,23360
91134660,0
91136120,0
91137580,0
91140500,0
91141960,0
91143420,5840
91144880,23360
91147800,11680
91149260,2920
91150720,0
91152180,0
91153640,0
91156560,0
91158020,11680
91159480,0
91160940,35040
91165320,0
91166780,5840
91168240,46720
91174080,23360
91177000,0
91178460,11680
91179920,35040
91184300,0
91187220,0
91188680,0
91190140,0
91191600,0
91194520,0
91195980,0
91197440,0
91200360,0
91203280,0
91204740,0
91206200,35040
91210580,23360
91213500,11680
91214960,11680
91216420,0
91217880,0
91222260,11680
91223720,0
91225180,46720
91231020,23360
91233940,3893
91235400,0
91236860,0
91239780,0
91241240,0
91242700,0
91244160,0
91245620,0
91248540,0
91251460,0
91252920,0
91255840,0
91257300,0
91258760,0
91260220,0
91261680,0
91264600,0
91266060,0
91267520,0
91268980,0
91270440,11680
91271900,11680
91273360,5840
91274820,0
91276280,0
91282120,0
91283580,0
91286500,0
91287960,0
91289420,5840
91290880,46720
91296720,0
91298180,0
91299640,0
91301100,0
91302560,0
91305480,0
91306940,0
91308400,0
91311320,0
91312780,5840
91314240,0
91315700,0
91317160,0
91320080,0
91321540,11680
91323000,35040
91327380,0
91328840,3893
91330300,70080
91339060,0
91340520,23360
91343440,5840
91344900,0
91346360,0
91347820,11680
91349280,35040
91353660,0
91355120,35040
91359500,0
91360960,3893
91362420,0
91363880,11680
91365340,0
91366800,0
91368260,0
91369720,23360
91372640,0
91374100,35040
91378480,0
91379940,0
91381400,11680
91382860,35040
91387240,23360
91390160,0
91391620,3893
91393080,0
91400380,0
91403300,0
91404760,0
91406220,11680
91407680,0
91409140,0
91412060,0
91413520,0
91414980,0
91417900,5840
91419360,58400
91426660,0
91428120,35040
91432500,0
91433960,0
91435420,11680
91436880,0
91438340,0
91441260,11680
91442720,0
91444180,0
91447100,0
91448560,5840
91450020,0
91452940,0
91454400,0
91455860,0
91458780,23360
91461700,3893
91463160,81760
91473380,0
91474840,0
91476300,0
91477760,0
91479220,11680
91480680,11680
91482140,46720
91487980,0
91489440,0
91490900,0
91493820,11680
91495280,11680
91496740,46720
91502580,0
91505500,0
91508420,0
91511340,35040
91515720,35040
91520100,0
91521560,11680
91523020,23360
91525940,35040
91530320,2336
91531780,0
91533240,23360
91536160,1946
91537620,0
91539080,58400
91546380,11680
91547840,35040
91552220,5840
91553680,58400
91560980,11680
91562440,46720
91568280,11680
91569740,58400
91577040,11680
91578500,58400
91585800,2920
91587260,46720
91593100,11680
91594560,29200
91601860,0
91603320,11680
91604780,3893
91606240,46720
91612080,0
91613540,5840
91615000,35040
91619380,23360
91625220,5840
91626680,35040
91635440,11680
91636900,23360
91642740,11680
91644200,0
91647120,46720
91652960,17520
91657340,11680
91658800,0
91663180,11680
91664640,11680
91666100,3893
91667560,0
91670480,0
91673400,0
91677780,0
91680700,0
91682160,0
91683620,0
91686540,0
91688000,0
91689460,0
91690920,2920
91692380,0
91695300,0
91696760,5840
91698220,0
91702600,0
91706980,5840
91708440,0
91709900,58400
91717200,46720
91723040,11680
91724500,0
91725960,3893
91727420,46720
91733260,3893
91734720,0
91736180,23360
91739100,35040
91743480,0
91744940,0
91746400,23360
91749320,23360
91752240,0
91753700,2920
91755160,35040
91759540,0
91761000,35040
91765380,0
91768300,35040
91772680,0
91774140,2336
91775600,0
91778520,0
91781440,0
91785820,0
91788740,0
91790200,2920
91791660,0
91794580,0
91798960,0
91800420,0
91801880,11680
91803340,23360
91806260,0
91807720,5840
91809180,40880
91819400,23360
91825240,11680
91826700,0
91829620,23360
91832540,0
91834000,23360
91836920,0
91841300,11680
91842760,7786
91845680,0
91847140,0
91848600,0
91850060,0
91851520,11680
91852980,11680
91854440,0
91857360,0
91858820,0
91863200,11680
91864660,0
91867580,0
91871960,5840
91873420,0
91877800,23360
91880720,0
91885100,0
91886560,23360
91889480,0
91890940,0
91895320,14600
91902620,35040
91907000,11680
91908460,11680
91909920,58400
91917220,0
91918680,35040
91923060,0
91924520,11680
91925980,46720
91931820,58400
91939120,0
91940580,3893
91942040,35040
91946420,11680
91947880,11680
91949340,58400
91956640,23360
91959560,23360
91962480,834
91963940,0
91965400,11680
91966860,35040
91971240,11680
91972700,11680
91974160,0
91977080,0
91980000,0
91981460,584
91982920,0
91985840,0
91987300,5840
91988760,0
91994600,0
91997520,11680
91998980,2920
92000440,0
92001900,0
92004820,0
92006280,0
92009200,0
92010660,0
92012120,0
92015040,0
92017960,0
92019420,1297
92020880,46720
92026720,0
92029640,0
92032560,11680
92034020,0
92036940,23360
92039860,1460
92042780,486
92044240,0
92045700,23360
92048620,35040
92053000,11680
92054460,0
92055920,23360
92058840,11680
92060300,17520
92064680,1061
92066140,0
92067600,23360
92070520,23360
92073440,0
92074900,0
92076360,5840
92077820,46720
92083660,0
92086580,0
92088040,23360
92090960,11680
92092420,0
92093880,11680
92095340,35040
92099720,23360
92102640,2336
92104100,0
92107020,35040
92111400,46720
92117240,0
92120160,0
92123080,23360
92126000,5840
92127460,0
92128920,0
92130380,46720
92136220,46720
92142060,0
92143520,0
92144980,35040
92149360,29200
92156660,11680
92158120,0
92159580,46720
92165420,23360
92168340,1668
92169800,0
92171260,35040
92175640,46720
92181480,0
92184400,0
92185860,35040
92190240,11680
92191700,11680
92193160,0
92197540,23360
92200460,0
92206300,0
92209220,5840
92210680,35040
92215060,0
92216520,11680
92217980,0
92219440,0
92220900,0
92225280,0
92226740,5840
92228200,0
92229660,0
92231120,11680
92232580,0
92234040,0
92235500,0
92236960,0
92238420,5840
92239880,0
92244260,0
92248640,5840
92250100,0
92255940,0
92258860,0
92261780,0
92263240,0
92264700,0
92266160,3893
92267620,0
92269080,23360
92272000,0
92274920,5840
92276380,46720
92282220,11680
92283680,0
92286600,0
92289520,5840
92290980,0
92292440,0
92295360,0
92298280,0
92301200,5840
92302660,0
92307040,0
92308500,0
92309960,11680
92311420,0
92315800,0
92318720,0
92320180,2920
92321640,23360
92324560,23360
92327480,5840
92328940,70080
92337700,0
92340620,0
92345000,5840
92346460,0
92350840,1946
92352300,23360
92355220,5840
92356680,58400
92363980,0
92366900,0
92369820,0
92371280,3893
92372740,0
92375660,0
92377120,5840
92378580,0
92380040,35040
92384420,0
92387340,0
92388800,11680
92390260,0
92393180,0
92394640,0
92396100,5840
92397560,23360
92400480,0
92403400,0
92404860,0
92406320,0
92409240,0
92410700,2336
92412160,0
92413620,0
92416540,0
92419460,11680
92420920,0
92425300,35040
92429680,1946
92431140,0
92432600,35040
92436980,0
92439900,0
92442820,0
92444280,11680
92445740,58400
92453040,11680
92454500,0
92455960,0
92457420,0
92458880,0
92461800,0
92463260,0
92464720,0
92467640,0
92469100,0
92470560,3893
92472020,35040
92476400,35040
92480780,0
92482240,11680
92483700,46720
92489540,2336
92491000,0
92495380,35040
92499760,0
92502680,0
92505600,0
92507060,11680
92508520,46720
92514360,11680
92515820,11680
92517280,0
92518740,0
92521660,35040
92526040,0
92527500,5840
92528960,0
92531880,0
92533340,3893
92534800,46720
92540640,11680
92542100,3893
92543560,0
92545020,46720
92550860,0
92555240,0
92556700,11680
92558160,46720
92564000,11680
92565460,1168
92566920,0
92568380,0
92569840,0
92571300,0
92574220,5840
92575680,0
92582980,0
92584440,5840
92585900,0
92587360,0
92588820,0
92591740,0
92594660,0
92596120,5840
92597580,58400
92604880,0
92606340,1946
92607800,0
92609260,0
92612180,0
92613640,0
92615100,11680
92616560,0
92618020,23360
92620940,0
92623860,11680
92625320,35040
92629700,5840
92631160,46720
92637000,0
92638460,0
92641380,0
92644300,5840
92645760,0
92650140,35040
92654520,0
92657440,0
92658900,0
92660360,23360
92663280,0
92664740,0
92666200,11680
92667660,46720
92673500,0
92676420,0
92677880,11680
92679340,0
92680800,35040
92685180,0
92686640,0
92688100,0
92691020,0
92693940,0
92695400,2336
92696860,58400
92704160,0
92705620,11680
92707080,0
92710000,0
92712920,0
92715840,0
92717300,0
92718760,0
92721680,0
92724600,5840
92726060,58400
92733360,0
92734820,0
92739200,0
92740660,11680
92742120,58400
92749420,0
92750880,23360
92753800,0
92755260,46720
92761100,35040
92765480,0
92766940,1460
92768400,0
92772780,0
92778620,5840
92780080,35040
92784460,5840
92785920,81760
92796140,2920
92797600,46720
92803440,1460
92804900,0
92806360,0
92807820,0
92809280,2920
92810740,11680
92812200,5840
92813660,70080
92822420,1946
92823880,35040
92828260,0
92829720,0
92834100,3893
92835560,35040
92839940,0
92842860,0
92844320,58400
92851620,5840
92853080,2336
92854540,46720
92860380,35040
92864760,11680
92866220,5840
92867680,0
92869140,23360
92872060,46720
92877900,0
92879360,0
92880820,23360
92883740,35040
92888120,0
92889580,5840
92891040,0
92892500,1297
92893960,0
92895420,3893
92896880,46720
92902720,23360
92905640,0
92908560,3893
92910020,23360
92912940,35040
92917320,898
92918780,0
92920240,35040
92924620,2920
92926080,0
92930460,0
92934840,973
92936300,35040
92940680,11680
92942140,58400
92949440,0
92950900,35040
92955280,0
92956740,11680
92958200,0
92961120,1946
92962580,0
92964040,0
92965500,23360
92968420,35040
92972800,11680
92974260,70080
92983020,2920
92984480,35040
92988860,0
92990320,0
92991780,0
92993240,5840
92994700,0
92996160,0
92997620,23360
93000540,35040
93004920,11680
93006380,0
93007840,3893
93009300,11680
93010760,11680
93012220,58400
93019520,0
93020980,35040
93025360,0
93026820,5840
93028280,23360
93031200,46720
93037040,0
93038500,0
93039960,23360
93042880,35040
93047260,1168
93048720,11680
93050180,5840
93051640,35040
93056020,1460
93057480,0
93058940,0
93060400,11680
93061860,0
93064780,0
93066240,35040
93070620,23360
93073540,11680
93075000,46720
93080840,0
93083760,730
93085220,0
93086680,0
93088140,23360
93091060,35040
93095440,1668
93096900,0
93101280,11680
93102740,11680
93104200,0
93108580,0
93111500,23360
93114420,3893
93115880,0
93117340,0
93118800,0
93120260,3893
93121720,0
93123180,0
93124640,35040
93129020,11680
93130480,11680
93131940,0
93137780,23360
93140700,3893
93142160,0
93143620,0
93145080,23360
93148000,35040
93152380,0
93153840,0
93155300,23360
93158220,35040
93162600,898
93164060,0
93165520,11680
93166980,11680
93168440,0
93169900,1946
93171360,23360
93174280,35040
93178660,5840
93180120,0
93181580,0
93185960,23360
93188880,1946
93190340,0
93191800,0
93194720,5840
93196180,46720
93202020,0
93204940,0
93206400,2336
93207860,35040
93212240,0
93213700,23360
93216620,23360
93219540,11680
93221000,0
93226840,0
93229760,23360
93232680,0
93234140,46720
93239980,35040
93244360,46720
93250200,0
93251660,11680
93253120,23360
93256040,46720
93261880,5840
93263340,70080
93272100,5840
93273560,35040
93277940,3893
93279400,0
93280860,23360
93283780,46720
93289620,0
93291080,0
93292540,23360
93295460,35040
93299840,11680
93301300,0
93302760,23360
93305680,29200
93312980,11680
93314440,46720
93320280,11680
93321740,5840
93323200,0
93324660,0
93326120,23360
93331960,29200
93339260,3893
93340720,0
93345100,46720
93350940,11680
93352400,0
93355320,2336
93356780,35040
93361160,23360
93367000,5840
93368460,58400
93375760,35040
93380140,23360
93383060,1168
93384520,0
93385980,35040
93390360,35040
93394740,11680
93396200,0
93402040,11680
93403500,687
93404960,730
93406420,11680
93407880,58400
93415180,1297
93416640,35040
93421020,5840
93422480,140160
93440000,2920
93441460,0
93447300,11680
93448760,58400
93456060,1668
93457520,0
93467740,0
93469200,23360
93472120,1297
93473580,0
93475040,11680
93476500,29930
93536360,3893
93537820,1297
93539280,11680
93540740,93440
93552420,3893
93553880,35040
93558260,0
93559720,46720
93565560,5840
93567020,0
93575780,0
93580160,11680
93581620,1297
93583080,1946
93584540,70080
93593300,5840
93594760,23360
93597680,0
93602060,2920
93603520,35040
93607900,5840
93609360,11680
93610820,1168
93612280,116800
93626880,58400
93634180,2336
93635640,5840
93637100,0
93638560,11680
93640020,11680
93641480,70080
93650240,0
93651700,46720
93657540,2920
93659000,0
93663380,35040
93667760,307
93669220,0
93670680,11680
93672140,11680
93673600,23360
93676520,11680
93677980,0
93682360,35040
93686740,5840
93688200,0
93689660,11680
93691120,23360
93694040,1460
93695500,11680
93696960,898
93698420,58400
93705720,1460
93707180,0
93708640,0
93711560,11680
93713020,11680
93714480,0
93717400,1946
93718860,0
93721780,5840
93723240,81760
93733460,1946
93734920,81760
93745140,46720
93750980,0
93752440,0
93753900,0
93755360,35040
93759740,5840
93761200,0
93762660,1994
93772880,2920
93774340,0
93775800,0
93777260,11680
93778720,11680
93780180,0
93783100,0
93784560,0
93786020,35040
93790400,1168
93791860,0
93793320,0
93794780,35040
93799160,0
93800620,0
93802080,0
93803540,35040
93807920,0
93809380,0
93810840,23360
93813760,1946
93815220,1668
93816680,0
93818140,23360
93821060,23360
93823980,0
93825440,0
93826900,23360
93829820,35040
93834200,0
93835660,0
93837120,23360
93840040,35040
93844420,0
93845880,0
93847340,3893
93848800,11680
93850260,973
93851720,0
93856100,46720
93861940,1168
93863400,23360
93866320,0
93867780,23360
93870700,23360
93873620,0
93876540,0
93878000,0
93879460,11680
93880920,5840
93882380,46720
93888220,0
93889680,46720
93895520,3893
93896980,46720
93902820,27253
93913040,365
93914500,35040
93918880,5840
93920340,23360
93929100,365
93930560,0
93932020,11680
93933480,11680
93934940,46720
93940780,11680
93942240,46720
93948080,0
93949540,0
93951000,0
93952460,11680
93953920,35040
93958300,23360
93961220,0
93962680,614
93964140,35040
93968520,0
93969980,0
93971440,0
93972900,0
93974360,0
93975820,0
93977280,0
93978740,0
93980200,0
93981660,0
93983120,0
93984580,0
93986040,23360
93988960,11680
93990420,0
93991880,0
93993340,0
93994800,0
93996260,0
93997720,0
93999180,0
94000640,0
94002100,0
94003560,0
94005020,23360
94007940,0
94009400,0
94010860,0
94012320,0
94013780,0
94015240,0
94016700,0
94018160,0
94021080,11680
94022540,0
94025460,23360
94028380,0
94029840,11680
94031300,0
94032760,35040
94037140,0
94040060,0
94041520,0
94042980,0
94044440,0
94045900,0
94047360,0
94048820,0
94050280,0
94051740,0
94053200,0
94054660,0
94056120,0
94057580,0
94059040,0
94060500,0
94061960,0
94063420,0
94064880,0
94066340,0
94067800,0
94070720,0
94072180,0
94073640,11680
94075100,46720
94080940,35040
94085320,0
94086780,0
94088240,278
94089700,58400
94097000,5840
94098460,0
94099920,0
94101380,0
94102840,0
94104300,0
94105760,0
94107220,0
94108680,0
94110140,0
94111600,0
94113060,0
94114520,2920
94115980,0
94117440,0
94118900,0
94120360,0
94121820,0
94123280,0
94124740,23360
94127660,2920
94129120,58400
94136420,1946
94137880,0
94140800,0
94142260,11680
94143720,0
94145180,0
94148100,11680
94149560,11680
94151020,46720
94156860,23360
94159780,0
94161240,3893
94162700,0
94168540,23360
94177300,5840
94178760,0
94180220,0
94181680,0
94183140,0
94187520,0
94188980,5840
94190440,35040
94194820,11680
94196280,0
94197740,0
94199200,0
94200660,3893
94202120,0
94206500,0
94209420,35040
94213800,0
94216720,0
94218180,0
94219640,0
94222560,2920
94224020,0
94225480,11680
94226940,35040
94231320,0
94234240,0
94235700,11680
94237160,46720
94243000,3893
94244460,0
94248840,0
94253220,0
94256140,0
94259060,0
94260520,834
94261980,58400
94269280,0
94270740,23360
94273660,11680
94275120,11680
94276580,0
94278040,11680
94279500,0
94282420,0
94285340,0
94288260,1668
94289720,0
94291180,0
94292640,0
94294100,11680
94295560,46720
94301400,0
94304320,0
94307240,0
94308700,0
94310160,0
94313080,0
94314540,0
94316000,3893
94317460,58400
94324760,35040
94329140,0
94330600,11680
94332060,46720
94337900,0
94340820,0
94342280,11680
94343740,0
94348120,0
94349580,0
94351040,11680
94352500,46720
94358340,0
94359800,11680
94361260,23360
94364180,0
94367100,0
94370020,0
94371480,2336
94372940,0
94375860,0
94378780,0
94380240,11680
94381700,0
94383160,11680
94384620,1946
94386080,0
94387540,23360
94390460,0
94393380,0
94394840,11680
94396300,35040
94400680,0
94403600,0
94405060,5840
94406520,35040
94410900,0
94413820,0
94415280,11680
94416740,0
94418200,35040
94422580,0
94424040,0
94425500,1460
94426960,0
94428420,0
94432800,0
94434260,0
94435720,0
94438640,0
94440100,0
94441560,0
94444480,2920
94445940,5840
94447400,0
94448860,11680
94450320,0
94453240,0
94454700,0
94459080,343
94460540,58400
94467840,11680
94469300,46720
94475140,29200
94482440,1668
94483900,0
94485360,0
94486820,0
94488280,0
94491200,0
94492660,0
94494120,0
94495580,0
94498500,0
94499960,0
94501420,0
94502880,0
94504340,0
94505800,11680
94507260,35040
94511640,0
94514560,0
94516020,2336
94517480,0
94518940,0
94521860,0
94523320,0
94524780,5840
94526240,11680
94527700,0
94532080,0
94533540,0
94535000,0
94536460,0
94537920,3893
94539380,0
94540840,0
94542300,0
94543760,0
94545220,3893
94546680,0
94548140,0
94549600,0
94551060,0
94552520,0
94553980,0
94555440,0
94556900,0
94558360,1668
94559820,0
94562740,0
94565660,1460
94567120,0
94568580,0
94570040,0
94571500,0
94574420,5840
94575880,0
94577340,0
94578800,0
94581720,0
94583180,5840
94584640,0
94586100,0
94589020,0
94590480,0
94591940,0
94593400,0
94596320,0
94597780,0
94599240,11680
94600700,0
94602160,0
94603620,2920
94605080,23360
94608000,23360
94610920,353
94612380,0
94613840,23360
94616760,0
94618220,0
94619680,0
94621140,0
94622600,0
94624060,0
94625520,11680
94626980,3893
94628440,0
94629900,0
94631360,5840
94632820,46720
94638660,0
94641580,0
94643040,1668
94644500,0
94645960,0
94647420,5840
94648880,0
94650340,0
94651800,11680
94653260,0
94654720,0
94656180,0
94657640,0
94659100,0
94660560,0
94662020,0
94663480,0
94664940,0
94667860,1668
94669320,0
94670780,0
94672240,0
94673700,23360
94676620,0
94678080,0
94681000,11680
94682460,23360
94685380,0
94686840,0
94688300,0
94689760,35040
94694140,0
94695600,0
94697060,0
94698520,35040
94702900,0
94704360,0
94705820,0
94707280,35040
94711660,1946
94713120,0
94714580,23360
94717500,11680
94718960,0
94720420,0
94721880,35040
94726260,17520
94730640,5840
94732100,81760
94742320,0
94743780,35040
94748160,5840
94749620,0
94754000,0
94758380,35040
94762760,0
94764220,0
94765680,23360
94768600,5840
94770060,0
94771520,0
94772980,23360
94775900,35040
94780280,0
94781740,343
94783200,0
94784660,35040
94789040,0
94790500,0
94791960,0
94793420,23360
94796340,0
94797800,0
94799260,0
94800720,23360
94803640,0
94805100,0
94806560,2336
94808020,0
94809480,0
94810940,0
94812400,0
94813860,0
94815320,449
94816780,0
94818240,23360
94821160,0
94824080,0
94825540,0
94827000,23360
94829920,0
94831380,0
94832840,0
94834300,0
94835760,0
94837220,0
94838680,0
94840140,0
94841600,23360
94844520,0
94845980,0
94847440,2920
94848900,23360
94851820,0
94853280,0
94854740,0
94856200,0
94857660,0
94859120,0
94860580,0
94862040,0
94863500,0
94864960,2336
94866420,0
94867880,0
94869340,0
94870800,0
94872260,0
94873720,0
94875180,0
94876640,0
94878100,0
