currentData,speed
80381760,0
80383220,1168
80384680,0
80387600,70080
80396360,0
80403660,0
80412420,0
80418260,0
80427020,0
80434320,23360
80437240,0
80441620,1946
80443080,70080
80451840,0
80453300,0
80457680,23360
80460600,0
80467900,0
80473740,81760
80483960,0
80485420,0
80491260,0
80497100,35040
80501480,0
80502940,0
80505860,0
80514620,0
80521920,0
80529220,93440
80552580,0
80561340,0
80562800,1460
80564260,23360
80567180,0
80571560,0
80580320,0
80583240,0
80586160,0
80594920,0
80597840,0
80602220,0
80610980,0
80616820,0
80627040,0
80628500,0
80629960,0
80635800,0
80643100,5840
80644560,58400
80651860,58400
80659160,0
80666460,0
80669380,0
80673760,58400
80681060,0
80689820,2920
80691280,81760
80701500,58400
80708800,0
80711720,0
80717560,0
80723400,70080
80732160,0
80735080,0
80738000,2336
80739460,58400
80746760,0
80749680,0
80754060,70080
80762820,58400
80770120,0
80777420,0
80786180,46720
80792020,81760
80802240,5840
80803700,58400
80811000,58400
80818300,11680
80819760,23360
80822680,0
80827060,0
80834360,58400
80841660,0
80844580,0
80850420,81760
80860640,35040
80865020,2920
80866480,0
80869400,70080
80878160,116800
80892760,0
80900060,0
80908820,35040
80913200,1946
80914660,0
80920500,0
80927800,93440
80951160,105120
80977440,467
80978900,81760
80989120,105120
81002260,64240
81018320,0
81025620,70080
81034380,58400
81041680,93440
81065040,0
81073800,0
81081100,58400
81088400,11680
81089860,0
81091320,58400
81098620,116800
81113220,1460
81114680,0
81120520,0
81127820,116800
81142420,81760
81152640,3893
81154100,0
81155560,70080
81164320,93440
81187680,0
81196440,0
81202280,116800
81216880,105120
81230020,0
81232940,2920
81234400,116800
81249000,128480
81265060,0
81270900,70080
81279660,0
81281120,2336
81282580,0
81284040,81760
81294260,46720
81300100,70080
81308860,0
81313240,0
81314700,35040
81319080,116800
81333680,0
81342440,0
81346820,1668
81348280,58400
81370180,0
81378940,1460
81380400,0
81384780,70080
81393540,0
81400840,0
81408140,70080
81416900,116800
81431500,0
81440260,0
81443180,1168
81444640,11680
81446100,0
81454860,0
81457780,0
81469460,70080
81478220,0
81481140,0
81486980,0
81491360,507
81492820,0
81494280,0
81497200,11680
81498660,116800
81513260,0
81522020,0
81524940,93440
81536620,23360
81539540,11680
81541000,0
81542460,0
81543920,70080
81552680,0
81555600,0
81559980,0
81562900,93440
81574580,0
81577500,0
81583340,0
81587720,1946
81589180,11680
81590640,0
81597940,0
81603780,23360
81606700,0
81614000,0
81616920,23360
81619840,11680
81622760,0
81630060,0
81631520,0
81643200,70080
81651960,2336
81653420,23360
81656340,105120
81669480,46720
81675320,0
81684080,0
81691380,0
81694300,46720
81700140,11680
81701600,0
81703060,0
81704520,70080
81713280,0
81716200,0
81719120,0
81722040,46720
81727880,0
81736640,0
81743940,0
81751240,70080
81760000,0
81761460,0
81764380,3893
81765840,27253
81776060,0
81783360,0
81786280,93440
81797960,128480
81814020,0
81816940,0
81822780,0
81828620,0
81830080,0
81833000,0
81835920,23360
81838840,93440
81850520,0
81853440,0
81860740,0
81866580,70080
81875340,0
81878260,0
81882640,0
81887020,11680
81888480,0
81891400,0
81894320,11680
81895780,105120
81908920,0
81911840,0
81917680,0
81919140,13348
81930820,0
81938120,0
81939580,0
81945420,128480
81961480,0
81967320,23360
81970240,0
81983380,1297
81984840,0
81986300,0
81989220,23360
81992140,93440
82003820,0
82014040,0
82015500,0
82021340,58400
82028640,0
82035940,0
82038860,0
82047620,1297
82049080,0
82050540,0
82054920,0
82057840,93440
82069520,0
82072440,0
82078280,0
82084120,81760
82094340,0
82097260,0
82101640,0
82106020,23360
82108940,0
82111860,0
82119160,0
82125000,70080
82133760,0
82136680,0
82139600,81760
82149820,58400
82157120,0
82160040,0
82164420,0
82167340,35040
82171720,0
82174640,0
82177560,70080
82186320,46720
82192160,0
82193620,3893
82195080,0
82199460,70080
82208220,0
82211140,0
82215520,0
82224280,0
82231580,0
82234500,0
82238880,0
82241800,0
82246180,0
82247640,0
82252020,3893
82253480,0
82254940,0
82259320,0
82262240,0
82268080,0
82273920,70080
82282680,0
82284140,834
82285600,0
82288520,70080
82297280,0
82304580,0
82311880,58400
82319180,46720
82325020,11680
82326480,23360
82329400,0
82335240,46720
82341080,1668
82342540,0
82344000,0
82348380,70080
82357140,0
82362980,0
82370280,70080
82379040,70080
82387800,0
82395100,0
82402400,23360
82405320,75920
82424300,0
82431600,0
82438900,70080
82447660,58400
82454960,0
82463720,0
82469560,2336
82471020,35040
82475400,0
82484160,0
82490000,70080
82498760,46720
82504600,0
82513360,0
82514820,3893
82516280,23360
82519200,0
82527960,0
82533800,70080
82542560,17520
82546940,2920
82548400,0
82551320,63072
82590740,58400
82598040,0
82605340,0
82608260,0
82611180,5840
82612640,23360
82615560,0
82621400,0
82627240,70080
82636000,0
82638920,0
82644760,0
82650600,70080
82659360,0
82662280,0
82666660,0
82675420,5840
82676880,0
82678340,23360
82687100,128480
82703160,35040
82707540,0
82709000,23360
82711920,0
82716300,58400
82723600,0
82732360,0
82733820,0
82739660,58400
82746960,0
82755720,1668
82757180,70080
82765940,46720
82771780,0
82780540,0
82787840,58400
82795140,70080
82803900,0
82811200,0
82818500,0
82821420,23360
82824340,0
82834560,0
82841860,58400
82849160,64240
82865220,0
82872520,0
82879820,3893
82881280,35040
82885660,0
82892960,0
82900260,70080
82909020,23360
82911940,1460
82913400,70080
82922160,46720
82928000,81760
82938220,0
82945520,0
82954280,0
82960120,2336
82961580,0
82964500,70080
82973260,58400
82980560,93440
82992240,0
82993700,70080
83002460,0
83008300,70080
83017060,0
83019980,0
83024360,0
83025820,35040
83030200,0
83033120,0
83038960,58400
83046260,116800
83060860,0
83063780,0
83069620,0
83076920,70080
83085680,0
83088600,11680
83090060,46720
83095900,11680
83097360,0
83104660,0
83107580,0
83110500,70080
83119260,23360
83122180,0
83126560,81760
83136780,11680
83138240,0
83139700,0
83148460,0
83154300,70080
83163060,0
83165980,0
83170360,0
83177660,70080
83186420,0
83189340,0
83193720,0
83195180,105120
83208320,0
83211240,0
83215620,0
83221460,23360
83224380,0
83233140,0
83234600,0
83238980,70080
83247740,0
83255040,70080
83263800,46720
83269640,11680
83271100,2920
83272560,70080
83281320,77866
83310520,70080
83319280,0
83326580,0
83332420,11680
83333880,81760
83344100,0
83349940,23360
83352860,0
83364540,1668
83366000,0
83370380,0
83377680,58400
83384980,70080
83393740,0
83401040,0
83409800,0
83415640,70080
83424400,0
83428780,3893
83430240,11680
83431700,64240
83447760,0
83456520,0
83463820,46720
83493020,834
83494480,0
83497400,70080
83506160,46720
83512000,122640
83542660,0
83551420,0
83552880,70080
83561640,0
83567480,70080
83576240,0
83582080,5840
83583540,58400
83590840,0
83598140,70080
83606900,58400
83614200,0
83621500,0
83624420,5840
83625880,46720
83631720,58400
83639020,0
83646320,81760
83656540,3893
83658000,70080
83666760,0
83674060,40880
83684280,1061
83685740,81760
83695960,0
83698880,0
83701800,0
83710560,58400
83717860,0
83726620,0
83729540,0
83732460,128480
83748520,11680
83749980,11680
83751440,0
83764580,46720
83770420,0
83787940,70080
83796700,23360
83799620,116800
83814220,0
83822980,0
83825900,0
83828820,70080
83837580,0
83846340,0
83849260,0
83858020,3893
83859480,23360
83862400,0
83869700,0
83877000,58400
83884300,0
83887220,0
83890140,3893
83891600,23360
83894520,0
83900360,0
83903280,0
83907660,128480
83923720,0
83926640,0
83931020,23360
83933940,35040
83938320,0
83939780,0
83944160,64240
83960220,1460
83961680,0
83967520,0
83968980,0
83974820,128480
83990880,0
83993800,0
83998180,0
84005480,58400
84012780,0
84015700,0
84018620,0
84023000,58400
84030300,0
84039060,0
84041980,0
84052200,23360
84055120,0
84062420,0
84068260,0
84071180,19466
84078480,0
84085780,0
84087240,0
84100380,58400
84107680,0
84110600,0
84113520,0
84117900,128480
84133960,0
84136880,0
84141260,0
84142720,1297
84144180,0
84147100,0
84150020,70080
84158780,116800
84173380,0
84176300,0
84180680,64240
84196740,55480
84252220,1668
84253680,58400
84260980,58400
84268280,116800
84282880,0
84284340,11680
84285800,23360
84288720,116800
84303320,0
84306240,0
84310620,1946
84312080,81760
84322300,0
84329600,0
84332520,93440
84344200,81760
84354420,0
84358800,1668
84360260,46720
84366100,58400
84373400,0
84382160,0
84385080,105120
84398220,116800
84412820,0
84415740,0
84421580,58400
84428880,81760
84439100,0
84453700,0
84456620,81760
84477060,35040
84485820,11680
84487280,23360
84490200,116800
84504800,116800
84519400,0
84522320,0
84528160,58400
84535460,70080
84544220,1460
84545680,0
84548600,0
84560280,58400
84567580,70080
84576340,11680
84577800,81760
84588020,58400
84595320,0
84598240,0
84604080,0
84609920,70080
84618680,0
84624520,1061
84625980,0
84628900,70080
84637660,0
84640580,0
84643500,70080
84652260,128480
84668320,0
84672700,11680
84674160,58400
84681460,64240
84697520,0
84704820,0
84712120,175200
84734020,5840
84735480,81760
84745700,0
84753000,58400
84760300,0
84767600,70080
84776360,0
84782200,0
84783660,70080
84792420,0
84798260,0
84805560,70080
84814320,0
84823080,0
84830380,0
84837680,70080
84846440,2336
84847900,23360
84850820,0
84856660,58400
84863960,0
84871260,0
84874180,0
84880020,0
84887320,0
84890240,0
84894620,0
84897540,0
84901920,0
84910680,3893
84912140,0
84913600,23360
84916520,0
84922360,0
84923820,0
84929660,0
84938420,0
84944260,70080
84953020,0
84954480,0
84958860,0
84969080,46720
84974920,2336
84976380,58400
84983680,0
84989520,1668
84990980,0
84992440,81760
85002660,0
85008500,0
85009960,0
85011420,81760
85021640,10512
85034780,0
85042080,0
85043540,0
85056680,116800
85071280,0
85074200,0
85081500,0
85091720,70080
85100480,0
85107780,0
85116540,105120
85142820,23360
85145740,0
85155960,0
85163260,58400
85170560,128480
85186620,0
85193920,58400
85201220,0
85202680,116800
85217280,0
85224580,0
85231880,11680
85233340,11680
85234800,0
85242100,0
85249400,58400
85256700,116800
85271300,81760
85281520,0
85282980,0
85285900,70080
85294660,0
85300500,0
85303420,2336
85304880,58400
85312180,0
85319480,0
85326780,70080
85335540,58400
85342840,0
85351600,0
85358900,35040
85363280,35040
85367660,0
85376420,0
85382260,81760
85392480,58400
85399780,0
85407080,0
85414380,46720
85420220,5840
85421680,0
85424600,70080
85433360,0
85439200,81760
85449420,0
85452340,2920
85453800,70080
85462560,58400
85469860,0
85477160,0
85485920,46720
85491760,11680
85493220,70080
85501980,0
85507820,81760
85518040,46720
85523880,0
85525340,81760
85535560,0
85541400,70080
85550160,0
85556000,81760
85566220,0
85573520,0
85580820,2920
85582280,0
85585200,70080
85593960,0
85599800,0
85610020,0
85615860,58400
85623160,70080
85631920,0
85639220,1061
85640680,23360
85643600,0
85647980,0
85655280,0
85658200,0
85662580,0
85671340,0
85678640,0
85681560,0
85685940,0
85694700,0
85697620,3893
85699080,23360
85702000,0
85706380,35040
85715140,0
85718060,0
85722440,0
85731200,0
85737040,0
85745800,11680
85747260,70080
85756020,0
85763320,70080
85772080,0
85779380,0
85786680,70080
85795440,58400
85802740,0
85810040,3893
85811500,81760
85821720,58400
85829020,0
85837780,0
85843620,70080
85852380,58400
85859680,0
85868440,0
85872820,46720
85878660,23360
85887420,0
85891800,0
85902020,58400
85909320,70080
85918080,0
85925380,0
85926840,50224
85989620,3893
85991080,0
85994000,0
85995460,23360
85998380,0
86004220,0
86007140,0
86011520,0
86012980,0
86020280,0
86027580,0
86030500,0
86034880,0
86042180,15573
86048020,687
86049480,11680
86050940,0
86056780,0
86064080,0
86071380,0
86074300,0
86080140,0
86087440,70080
86096200,0
86100580,23360
86103500,0
86106420,1946
86107880,81760
86118100,0
86125400,0
86132700,0
86135620,0
86138540,11680
86140000,23360
86142920,0
86147300,0
86150220,0
86154600,0
86157520,0
86163360,0
86170660,0
86173580,0
86177960,0
86180880,0
86185260,0
86191100,70080
86199860,0
86202780,0
86205700,0
86208620,898
86210080,0
86213000,0
86215920,11680
86217380,0
86224680,0
86227600,0
86231980,0
86239280,0
86240740,2920
86242200,0
86245120,0
86248040,70080
86256800,0
86262640,70080
86271400,0
86274320,0
86277240,0
86280160,0
86287460,0
86294760,58400
86302060,0
86304980,1668
86306440,0
86307900,0
86315200,0
86318120,0
86321040,46720
86344400,0
86351700,0
86354620,0
86367760,0
86369220,5840
86370680,0
86372140,81760
86382360,0
86388200,0
86391120,0
86396960,0
86404260,0
86407180,0
86411560,0
86414480,0
86417400,1061
86418860,19466
86426160,128480
86442220,0
86449520,0
86450980,0
86461200,58400
86468500,0
86477260,0
86478720,0
86483100,23360
86486020,2336
86487480,23360
86490400,0
86494780,128480
86510840,0
86519600,0
86522520,0
86525440,70080
86534200,2920
86535660,0
86540040,70080
86548800,75920
86586760,0
86595520,0
86598440,3893
86599900,35040
86604280,0
86613040,0
86618880,81760
86629100,35040
86633480,0
86642240,0
86648080,70080
86656840,35040
86661220,2920
86662680,0
86664140,46720
86734220,116800
86748820,0
86759040,0
86760500,2336
86761960,58400
86769260,0
86776560,0
86783860,70080
86792620,58400
86799920,0
86808680,0
86814520,58400
86821820,2920
86823280,0
86827660,0
86834960,93440
86858320,175200
86880220,0
86881680,70080
86890440,0
86896280,81760
86906500,0
86913800,0
86919640,70080
86928400,0
86934240,0
86938620,3893
86940080,70080
86948840,46720
86954680,0
86957600,0
86964900,0
86970740,11680
86972200,58400
86979500,0
86982420,0
86986800,128480
87002860,19466
87010160,0
87018920,58400
87026220,128480
87042280,0
87045200,0
87051040,0
87058340,116800
87072940,70080
87081700,0
87089000,70080
87097760,35040
87102140,70080
87110900,0
87116740,81760
87126960,58400
87134260,0
87143020,0
87148860,70080
87157620,11680
87159080,0
87166380,70080
87175140,58400
87182440,58400
87189740,2336
87191200,27253
87201420,163520
87221860,834
87223320,0
87229160,70080
87237920,58400
87245220,70080
87253980,0
87256900,0
87261280,0
87268580,0
87275880,0
87284640,0
87286100,1946
87287560,23360
87290480,0
87294860,0
87296320,0
87302160,0
87309460,0
87312380,0
87318220,0
87324060,23360
87326980,0
87334280,0
87335740,0
87337200,0
87340120,0
87348880,0
87354720,23360
87357640,0
87364940,0
87370780,0
87379540,0
87385380,23360
87388300,0
87398520,2920
87399980,11680
87401440,0
87408740,0
87417500,0
87418960,0
87420420,81760
87430640,0
87439400,58400
87446700,2920
87448160,70080
87456920,58400
87464220,64240
87480280,81760
87490500,0
87496340,70080
87505100,23360
87508020,5840
87509480,0
87515320,70080
87524080,58400
87531380,0
87540140,0
87547440,0
87554740,0
87562040,0
87566420,0
87567880,58400
87575180,58400
87582480,0
87589780,0
87597080,58400
87604380,128480
87620440,0
87624820,0
87632120,70080
87640880,0
87648180,0
87655480,0
87662780,70080
87671540,0
87677380,0
87683220,1946
87684680,1460
87686140,46720
87691980,58400
87699280,0
87705120,64240
87721180,66186
87746000,0
87748920,2920
87750380,35040
87754760,58400
87769360,0
87779580,0
87785420,58400
87792720,58400
87800020,648
87801480,58400
87808780,116800
87823380,70080
87832140,1460
87833600,81760
87843820,116800
87858420,58400
87873020,0
87881780,0
87889080,58400
87896380,2920
87897840,81760
87908060,0
87915360,58400
87922660,93440
87946020,0
87954780,0
87960620,467
87962080,23360
87967920,0
87976680,0
87983980,58400
87991280,64240
88007340,0
88008800,2336
88010260,35040
88014640,58400
88029240,0
88038000,7300
88045300,93440
88056980,70080
88065740,0
88074500,0
88081800,70080
88090560,0
88105160,0
88112460,0
88121220,11680
88122680,0
88127060,0
88135820,0
88143120,58400
88150420,140160
88167940,0
88169400,973
88170860,81760
88181080,116800
88195680,93440
88219040,0
88227800,46720
88233640,1061
88235100,0
88238020,0
88245320,0
88251160,81760
88261380,0
88268680,0
88277440,0
88283280,52560
88296420,1061
88297880,81760
88308100,0
88315400,0
88324160,0
88330000,0
88338760,0
88344600,0
88354820,1668
88356280,2595
88359200,0
88367960,116800
88382560,0
88389860,0
88391320,0
88403000,116800
88417600,0
88423440,0
88426360,0
88438040,140160
88455560,0
88462860,0
88465780,0
88471620,128480
88487680,0
88496440,0
88497900,0
88499360,81760
88509580,0
88515420,0
88518340,0
88530020,1460
88531480,81760
88541700,0
88544620,0
88556300,58400
88563600,0
88572360,0
88578200,81760
88588420,3893
88589880,70080
88598640,0
88604480,70080
88613240,58400
88620540,0
88629300,0
88636600,11680
88638060,70080
88646820,1297
88648280,58400
88655580,46720
88661420,128480
88677480,0
88686240,0
88693540,0
88700840,23360
88703760,5840
88705220,70080
88713980,0
88719820,128480
88735880,730
88737340,81760
88747560,58400
88754860,116800
88769460,0
88778220,0
88784060,70080
88792820,58400
88800120,1946
88801580,0
88807420,70080
88816180,38933
88830780,0
88835160,0
88843920,87600
88865820,1168
88867280,58400
88874580,70080
88883340,58400
88890640,116800
88905240,0
88914000,1297
88915460,70080
88924220,122640
88954880,0
88962180,1168
88963640,81760
88973860,116800
88988460,0
88994300,0
89000140,35040
89004520,5840
89005980,29200
89013280,0
89017660,151840
89036640,186880
89060000,0
89070220,0
89071680,0
89076060,70080
89084820,0
89092120,0
89099420,58400
89106720,70080
89115480,0
89122780,0
89128620,1297
89130080,52560
89143220,0
89150520,0
89159280,64240
89175340,11680
89187020,11680
89188480,0
89192860,70080
89201620,116800
89216220,0
89223520,0
89232280,23360
89235200,11680
89236660,0
89239580,0
89241040,0
89249800,116800
89264400,0
89271700,0
89280460,58400
89287760,35040
89305280,0
89314040,0
89316960,93440
89328640,58400
89335940,0
89344700,0
89350540,23360
89353460,70080
89362220,778
89363680,0
89366600,0
89369520,0
89378280,0
89381200,0
89384120,0
89387040,0
89392880,0
89394340,0
89395800,0
89397260,2336
89398720,23360
89401640,0
89407480,0
89413320,70080
89422080,0
89425000,0
89429380,58400
89436680,0
89443980,0
89446900,0
89452740,0
89460040,0
89461500,0
89464420,5840
89465880,0
89468800,0
89470260,0
89473180,0
89479020,0
89484860,0
89487780,0
89493620,0
89496540,0
89500920,0
89508220,0
89511140,0
89515520,0
89518440,0
89522820,0
89525740,81760
89535960,0
89541800,70080
89550560,35040
89554940,11680
89556400,0
89562240,58400
89569540,0
89576840,70080
89585600,0
89591440,70080
89600200,0
89608960,0
89616260,0
89619180,11680
89620640,58400
89627940,0
89635240,0
89642540,70080
89651300,0
89657140,0
89667360,0
89674660,0
89681960,0
89683420,3893
89684880,81760
89695100,0
89702400,70080
89711160,0
89717000,70080
89725760,128480
89741820,93440
89753500,0
89762260,0
89768100,81760
89778320,0
89785620,0
89794380,0
89795840,2336
89797300,70080
89806060,0
89813360,0
89820660,58400
89827960,1168
89829420,0
89833800,0
89841100,0
89848400,70080
89857160,0
89864460,70080
89873220,0
89876140,5840
89877600,0
89883440,0
89886360,0
89892200,898
89893660,0
89900960,0
89903880,0
89908260,186880
89931620,0
89940380,0
89947680,58400
89954980,11680
89956440,0
89957900,0
89963740,58400
89971040,58400
89978340,0
89987100,0
89994400,58400
90001700,128480
90017760,0
90019220,3893
90020680,0
90023600,0
90026520,0
90035280,0
90036740,0
90041120,0
90049880,0
90051340,70080
90060100,58400
90067400,23360
90070320,163520
90090760,0
90092220,0
90093680,46720
90099520,128480
90115580,5840
90117040,70080
90125800,0
90149160,0
90157920,0
90163760,0
90166680,0
90172520,0
90179820,0
90182740,0
90184200,0
90197340,23360
90200260,0
90207560,0
90210480,0
90222160,35040
90226540,0
90228000,0
90230920,0
90232380,116800
90246980,0
90261580,0
90271800,23360
90274720,3893
90276180,0
90279100,23360
90282020,0
90293700,81760
90303920,0
90306840,0
90309760,0
90312680,0
90324360,81760
90334580,0
90338960,2336
90340420,0
90346260,0
90353560,0
90360860,0
90369620,0
90375460,0
90385680,0
90391520,58400
90398820,1460
90400280,0
90407580,0
90414880,0
90422180,70080
90430940,0
90438240,0
90445540,70080
90454300,23360
90457220,11680
90458680,0
90463060,70080
90471820,46720
90477660,0
90487880,0
90493720,70080
90502480,23360
90505400,687
90506860,70080
90515620,0
90521460,128480
90537520,0
90544820,0
90552120,58400
90559420,70080
90568180,0
90574020,614
90575480,81760
90585700,116800
90600300,0
90606140,1460
90607600,23360
90610520,5840
90611980,0
90617820,40880
90628040,175200
90649940,186880
90673300,0
90674760,1668
90676220,70080
90684980,46720
90690820,0
90699580,0
90708340,58400
90715640,128480
90731700,0
90734620,973
90736080,58400
90743380,58400
90750680,0
90757980,0
90766740,46720
90772580,140160
90790100,0
90793020,486
90794480,81760
90804700,116800
90819300,0
90826600,0
90833900,70080
90842660,58400
90849960,0
90851420,1297
90852880,81760
90863100,42826
90879160,0
90893760,0
90901060,70080
90909820,556
90911280,70080
90920040,0
90925880,70080
90934640,128480
90950700,0
90958000,0
90966760,11680
90968220,1061
90969680,70080
90978440,0
90985740,70080
90994500,128480
91010560,0
91016400,1668
91017860,64240
91033920,116800
91048520,0
91057280,0
91064580,70080
91073340,58400
91080640,1668
91082100,0
91085020,70080
91093780,87600
91115680,0
91124440,0
91130280,70080
91139040,8760
91143420,1168
91144880,58400
91152180,0
91159480,23360
91162400,11680
91163860,0
91166780,70080
91175540,0
91181380,0
91191600,0
91198900,0
91201820,778
91203280,0
91207660,70080
91216420,0
91222260,70080
91231020,0
91233940,834
91235400,70080
91244160,0
91250000,0
91260220,0
91263140,0
91266060,0
91282120,0
91290880,0
91298180,730
91299640,11680
91301100,0
91306940,0
91309860,0
91314240,0
91323000,0
91325920,0
91330300,0
91337600,70080
91346360,0
91353660,0
91360960,11680
91362420,2920
91363880,0
91369720,70080
91378480,0
91384320,70080
91393080,0
91401840,0
91409140,11680
91410600,1460
91412060,70080
91420820,0
91426660,46720
91432500,11680
91433960,81760
91444180,0
91447100,0
91451480,0
91460240,0
91461700,0
91466080,11680
91467540,0
91479220,1668
91480680,0
91483600,0
91485060,0
91493820,0
91499660,0
91502580,0
91508420,0
91515720,0
91524480,0
91527400,0
91530320,0
91537620,5840
91539080,0
91543460,70080
91552220,0
91558060,0
91566820,0
91572660,81760
91582880,0
91590180,0
91596020,1668
91597480,0
91598940,81760
91609160,0
91615000,0
91622300,70080
91631060,70080
91639820,0
91644200,0
91645660,58400
91652960,70080
91661720,0
91664640,0
91669020,0
91676320,70080
91685080,0
91692380,0
91699680,70080
91708440,2920
91709900,0
91715740,23360
91718660,0
91724500,0
91730340,0
91739100,0
91746400,0
91749320,0
91761000,23360
91763920,0
91771220,0
91772680,70080
91781440,93440
91804800,0
91812100,0
91819400,70080
91828160,58400
91835460,0
91836920,0
91838380,58400
91845680,58400
91852980,0
91861740,0
91869040,35040
91873420,23360
91876340,70080
91885100,0
91890940,81760
91901160,58400
91908460,0
91917220,0
91923060,70080
91931820,35040
91936200,70080
91944960,0
91950800,29200
91958100,11680
91959560,81760
91969780,0
91975620,70080
91984380,46720
91990220,730
91991680,0
91994600,70080
92003360,58400
92010660,0
92019420,0
92025260,70080
92034020,29200
92041320,0
92048620,1168
92050080,35040
92054460,93440
92077820,0
92080740,2920
92083660,70080
92092420,116800
92121620,0
92128920,0
92136220,0
92144980,5840
92146440,0
92152280,0
92155200,0
92161040,1668
92162500,58400
92169800,0
92172720,0
92177100,0
92185860,0
92193160,0
92196080,0
92200460,0
92209220,0
92210680,0
92213600,0
92215060,0
92223820,0
92231120,0
92238420,0
92245720,93440
92257400,11680
92258860,0
92260320,93440
92272000,0
92279300,23360
92282220,2336
92283680,0
92285140,0
92289520,0
92296820,0
92299740,0
92304120,0
92312880,0
92318720,70080
92327480,0
92334780,46720
92340620,5840
92342080,23360
92345000,0
92350840,0
92358140,0
92366900,0
92369820,0
92372740,0
92382960,23360
92388800,1460
92390260,23360
92393180,0
92400480,0
92407780,0
92410700,0
92420920,2336
92422380,0
92423840,0
92425300,23360
92428220,0
92434060,0
92439900,0
92442820,0
92448660,0
92455960,0
92464720,0
92467640,0
92470560,0
92479320,23360
92482240,0
92485160,5840
92486620,0
92488080,0
92491000,64240
92507060,0
92515820,0
92521660,0
92530420,0
92533340,0
92536260,0
92545020,0
92546480,0
92547940,70080
92556700,0
92559620,0
92562540,70080
92571300,0
92578600,0
92581520,0
92587360,0
92593200,23360
92596120,0
92609260,1168
92610720,0
92615100,70080
92623860,0
92631160,58400
92638460,23360
92641380,0
92642840,0
92645760,70080
92654520,0
92660360,0
92669120,0
92673500,5840
92674960,58400
92682260,0
92689560,0
92696860,0
92705620,1946
92707080,0
92714380,0
92717300,0
92721680,70080
92730440,0
92739200,0
92742120,0
92745040,128480
92761100,0
92764020,3893
92765480,70080
92774240,116800
92788840,0
92791760,0
92794680,11680
92796140,11680
92799060,0
92806360,0
92809280,0
92813660,116800
92828260,0
92838480,0
92841400,0
92842860,81760
92853080,0
92858920,1297
92860380,0
92864760,58400
92879360,70080
92888120,0
92895420,70080
92904180,23360
92907100,0
92910020,0
92918780,35040
92923160,11680
92924620,0
92929000,70080
92937760,0
92939220,11680
92940680,0
92949440,0
92956740,58400
92964040,58400
92971340,0
92980100,0
92987400,58400
92994700,70080
93003460,2920
93004920,0
93007840,70080
93016600,46720
93022440,0
93032660,0
93035580,5840
93037040,64240
93053100,0
93058940,0
93067700,35040
93072080,70080
93080840,0
93088140,0
93095440,32120
93111500,140160
93129020,2336
93130480,0
93131940,81760
93142160,46720
93148000,0
93150920,1946
93152380,58400
93159680,70080
93168440,0
93175740,0
93183040,58400
93190340,70080
93199100,0
93206400,0
93213700,0
93216620,58400
93223920,0
93232680,0
93238520,70080
93247280,58400
93254580,0
93263340,0
93269180,81760
93279400,35040
93283780,70080
93292540,0
93298380,81760
93308600,46720
93314440,0
93323200,0
93329040,81760
93339260,70080
93348020,0
93356780,0
93364080,58400
93371380,163520
93391820,0
93393280,0
93397660,70080
93406420,46720
93412260,0
93422480,0
93428320,70080
93437080,46720
93442920,0
93453140,0
93456060,1297
93457520,81760
93467740,0
93475040,0
93482340,58400
93489640,99280
93514460,0
93520300,467
93521760,35040
93526140,93440
93549500,0
93552420,271
93553880,23360
93556800,0
93571400,58400
93578700,0
93581620,105120
93594760,0
93600600,11680
93602060,0
93604980,0
93606440,0
93607900,0
93616660,1946
93618120,0
93621040,23360
93623960,0
93632720,11680
93634180,0
93635640,0
93640020,128480
93656080,70080
93664840,0
93667760,81760
93677980,0
93680900,2920
93682360,23360
93685280,0
93691120,58400
93698420,58400
93705720,0
93714480,0
93717400,93440
93729080,70080
93737840,35040
93742220,2920
93743680,11680
93745140,105120
93758280,5840
93759740,0
93762660,0
93764120,58400
93771420,70080
93780180,0
93787480,0
93793320,46720
93799160,1297
93800620,0
93802080,0
93805000,58400
93812300,0
93815220,105120
93828360,58400
93835660,0
93844420,58400
93851720,58400
93859020,1061
93860480,0
93863400,81760
93873620,58400
93880920,0
93888220,0
93891140,93440
93902820,35040
93907200,584
93908660,0
93911580,81760
93921800,70080
93930560,0
93937860,0
93945160,70080
93953920,0
93961220,0
93968520,0
93971440,1061
93972900,35040
93981660,0
93988960,0
93996260,64240
94012320,87600
94034220,778
94035680,70080
94044440,58400
94051740,116800
94066340,0
94075100,0
94082400,40880
94092620,52560
94105760,0
94113060,0
94121820,23360
94124740,5840
94126200,58400
94133500,0
94136420,81760
94156860,81760
94167080,0
94174380,0
94183140,7786
94188980,0
94190440,0
94194820,0
94203580,58400
94210880,46720
94216720,21570
95149660,0
95155500,58400
95162800,116800
95177400,23360
95180320,0
95186160,58400
95193460,0
95202220,973
95203680,0
95205140,0
95213900,11680
95215360,72
95216820,0
95222660,11680
95224120,918826
95913240,58400
95920540,23360
95923460,0
95927840,81760
95938060,19466
95945360,0
95948280,0
95952660,70080
95961420,58400
95968720,11680
95970180,0
95974560,23360
95977480,1460
95978940,0
95989160,0
95995000,58400
96002300,5840
96003760,0
96006680,1297
96008140,23360
96011060,116800
96025660,0
96032960,0
96041720,87600
96063620,1946
96065080,0
96070920,0
96079680,110960
96107420,1297
96108880,0
96116180,0
96119100,93440
96130780,70080
96139540,11680
96141000,0
96143920,0
96151220,58400
